transaction_id,user_id,account_id,category_id,transaction_date,amount,running_balance,transaction_type,merchant_name,description
9384a4d8-98e4-4af9-85ed-0eb70729dad5,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,85035d91-6985-446f-90d5-16e1b52a5e52,2026-05-06,84280.09,-9512799.44,expense,Tata Sky,DTH recharge
f2d26eae-8323-4694-9eef-327360a35344,b2e67456-ae78-4a7d-b17c-e280b8b211cb,850e54e9-1726-4107-8c31-7ca43a5437bb,8020f28e-d18c-4677-a747-5497f031a5d2,2026-05-07,78294.19,13902623.47,expense,Nykaa,Beauty products
86c44156-a9a9-4255-bfbb-5b11818c135c,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-05-10,16718.74,-9644427.73,expense,Housing Society,Maintenance charge
5171f282-3693-4580-ab07-bcfdb58ddc07,b2e67456-ae78-4a7d-b17c-e280b8b211cb,4b10857f-801d-4b40-ba04-19b0e81cdeb4,f89d39f0-2919-467d-9eae-73947cd92572,2026-05-02,86420.76,-2575990.81,expense,Burger King,Burger meal
063ca878-7dcc-4438-80b8-b73de56bf423,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2026-05-12,25604.88,-9762436.44,expense,Meesho,Online order
54e32b4e-2f4e-4671-b1f3-6102856c168f,b2e67456-ae78-4a7d-b17c-e280b8b211cb,4b10857f-801d-4b40-ba04-19b0e81cdeb4,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-05-15,8394.93,-3026556.43,expense,Local Restaurant,Quick lunch
2906d4b0-acef-4392-8900-2df3186fc624,b2e67456-ae78-4a7d-b17c-e280b8b211cb,4b10857f-801d-4b40-ba04-19b0e81cdeb4,ee7c44a4-b997-4955-8565-e0095cc9a643,2026-05-08,50968.15,-2672991.61,expense,OYO,Business accommodation
3a1da695-b3c0-4e1c-b1ff-64ab9e5c8335,b2e67456-ae78-4a7d-b17c-e280b8b211cb,2836f6f0-4602-4887-a26f-1b7120bf1e48,7d54e629-cfd3-42d6-93ed-efbfbbbfa7d6,2026-05-03,4225.43,6862106.85,expense,Legal Services,Legal consultation
a025076f-203d-4cfb-917a-14e9b02784cf,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,08661166-7a9f-4744-8d50-d84bca0b6ebc,2026-05-11,92403.83,-9736831.56,expense,Adidas,Sports shoes
62737516-9c72-4374-b147-328a405e8188,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,60d066bc-e9ed-4249-b6d9-4da0fa4b9b29,2026-05-03,40519.97,-9403400.94,expense,INOX,Movie tickets
3954281f-bf75-422b-ab60-b4f5953c4198,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-05-15,58029.47,-10050036.54,expense,Social,Weekend brunch
62f2a55e-e260-49c7-9ad5-60b64c1e67f1,b2e67456-ae78-4a7d-b17c-e280b8b211cb,3d599191-5b72-42d1-826e-e0f9fc96c54b,ee7c44a4-b997-4955-8565-e0095cc9a643,2026-05-12,33974.97,-9853265.97,expense,IRCTC,Business train ticket
be4ae309-516a-4450-8751-e9cdeddfe25f,b2e67456-ae78-4a7d-b17c-e280b8b211cb,2836f6f0-4602-4887-a26f-1b7120bf1e48,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-05-15,7628.44,5820973.06,expense,Amazon,Hobby supplies
59f431d9-3bd8-4218-86d3-18ccf534b3cf,b2e67456-ae78-4a7d-b17c-e280b8b211cb,850e54e9-1726-4107-8c31-7ca43a5437bb,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-05-15,33202.44,13317932.81,expense,Amazon,Hobby supplies
9043dc81-7e3e-40e8-9722-8318b8c4c2b9,b2e67456-ae78-4a7d-b17c-e280b8b211cb,850e54e9-1726-4107-8c31-7ca43a5437bb,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2026-05-02,4664467.01,14441986.48,income,Employer,Monthly salary credit
ac2928d7-a5eb-425a-8705-900a0668c9d4,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,ba7b532e-605d-4ad5-b9b6-3155499c93eb,2026-01-18,17290.70,-3541119.19,expense,HDFC Life,Term plan premium
b96cf86f-819b-4c17-b9f7-539bcc6cc903,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,a148be30-71e8-4132-be5e-4a91a2095699,2026-01-29,8214.42,7231154.43,expense,Local Shop,Gift
655974a5-9722-494a-98a7-7db42b0971d8,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2026-01-28,24140.36,7417237.76,expense,Airtel,Broadband bill
c9deb910-c7c1-490f-a2ea-0af310118614,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,a9ffe6eb-4506-488f-8aae-77f81d637f71,2026-01-06,54181.55,8958936.46,expense,Ajio,Online fashion
4ad35776-ec3d-41d7-9f32-6cc926d46e01,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,f0181f4d-fdb7-49be-a0d8-f49b0b96030c,2026-01-18,39600.40,8076470.59,expense,Delhivery,Shipping charges
3b65aac2-e25d-4434-8c46-65ad28ee5dc1,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,9824533c-e6eb-43ff-b2d1-9724f9f59c75,2026-01-05,46411.54,9241139.91,expense,Maid,Maid salary
7f6b3a41-1c5b-4fb2-972c-58cb9472ee26,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,223324ac-c0b3-4f8f-bc2b-440cc66d4f97,2026-01-09,10546.52,8797682.08,expense,Local Hardware,Hardware purchase
c74d4577-8678-4abf-8300-eaf8a792bcc6,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,68662b1b-9e19-427c-8a6f-0dea71240479,2026-01-30,89515.85,-3942556.34,expense,Google Play,App purchase
a546f55f-7702-4d4e-8f6b-aa15f39022e9,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,8cdb5319-10b2-4cf2-89c8-22fadc1b7858,2026-01-31,80603.37,7031300.43,expense,Traffic Police,Traffic challan
183298e3-44a6-4bfd-8bb1-697c48dcccaf,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,c1794d38-04bb-436c-a349-b7efa2949d59,2026-01-23,32981.94,-3742121.59,expense,YouTube Premium,Monthly subscription
65f78a49-9d4e-4775-a7d8-b75d6c842d5c,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,24e016a3-fafe-4519-8295-2f5f87ed7005,2026-01-05,73261.84,9167878.07,expense,Cafe Coffee Day,Coffee and snacks
90e83982-8dc2-4e15-9a45-9ab24a7d40a0,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,f89d39f0-2919-467d-9eae-73947cd92572,2026-01-09,1631.46,8734702.52,expense,Pizza Hut,Pizza order
e00f2cf7-b6e6-4b8c-8318-dd5239f439af,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,223324ac-c0b3-4f8f-bc2b-440cc66d4f97,2026-01-23,98544.01,-3840665.60,expense,Local Hardware,Hardware purchase
69da95ea-185b-4c2a-9735-86f2f3fd2337,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,85035d91-6985-446f-90d5-16e1b52a5e52,2026-01-23,75781.47,7676760.65,expense,Netflix,Streaming
c8cba117-89f8-4578-b980-ee8e196bbeb1,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,94943a15-5000-4909-864f-c229ccc559c2,2026-01-02,76339.38,5123438.67,expense,Home Centre,Kitchen items
c3fd216b-7d2e-4abc-b23d-6bc1bbf97e63,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,a4b93f63-6549-4c49-a3c8-3dff01794737,2026-01-14,785.94,8233344.31,expense,Hamleys,Toys
07296fa4-b631-4518-8540-3a2134e6df2c,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,c70299e8-74c3-48e3-832d-a15ca45f9d40,2026-01-12,79116.84,8623955.89,expense,Air India,Flight booking
c94cffb8-7882-4619-a9d2-570e73e3a332,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,c0dc12cb-88e5-4dc8-8021-515d891badbe,2026-01-15,5231.66,-3425324.96,expense,Investments,Investments payment
e42494f8-9308-4c2e-bc85-3c485b68c354,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,9cc575a8-fc65-4f4a-abf5-8594a4d342a0,2026-01-20,8131.56,7896082.53,expense,Local Shop,PC accessories
de9aca14-7f03-4dbf-9bb1-4c86def0a56e,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,ba7b532e-605d-4ad5-b9b6-3155499c93eb,2026-01-22,73237.62,7752542.12,expense,SBI Life,Insurance payment
67f2e766-a2c5-4296-a048-ce6a842774f8,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2026-01-14,115404.35,8234130.25,expense,Blinkit,Instant delivery
f0ab8039-e563-4920-b10b-dd7ddb6995f8,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,60260042-9174-4f85-82fc-aed9fb085bca,2026-01-28,101258.42,7315979.34,expense,Local Store,Accessories purchase
8d469e43-66c8-45de-a5c3-71d6ebb01492,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-01-09,61348.10,8736333.98,expense,Housing Society,Maintenance charge
9de55a44-40e1-4200-91c6-8af9ab176255,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2026-01-20,51053.03,-3674589.58,expense,InDrive,Cab booking
89323086-8177-4702-9838-1f28680b159b,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,60d066bc-e9ed-4249-b6d9-4da0fa4b9b29,2026-01-26,5169.15,7499973.39,expense,Insider.in,Cultural event
785476b2-c887-4f8b-b6d4-ad268286bd6f,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,9b12be40-523e-43ac-b1e0-56b200b39928,2026-01-17,3966.55,8116070.99,expense,ICICI Lombard,Property insurance premium
4ab1e4d8-fa47-4845-8534-f69256237c8f,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,7b4b3f22-72da-46c4-913d-6c0f0486886f,2026-01-27,58595.27,7441378.12,expense,Apollo Pharmacy,Medicine purchase
7ac56918-2893-45ca-8a43-fdba88ced057,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-01-13,56892.55,8486129.98,expense,Goibibo,Travel booking
f181ef54-188c-47e1-b5c2-e558e8e9509e,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,ee7c44a4-b997-4955-8565-e0095cc9a643,2026-01-19,44189.33,7900851.19,expense,IndiGo,Business travel flight
e804e786-a9d7-43eb-a16a-861de8b7b609,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,afb11444-5eb7-49e4-adb0-6e90808b3f69,2026-01-10,8870.07,8725832.45,expense,HDFC Bank,Annual maintenance charge
11079714-4f1b-4815-b9de-3357ffe11fb5,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,cb9de190-0f74-428e-8625-7eec9fa25043,2026-01-10,52677.16,-3299775.37,expense,Real Estate,Property investment
9598ca89-a3db-4afb-a8d1-873225af9e5b,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,f89d39f0-2919-467d-9eae-73947cd92572,2026-01-07,85410.17,-3165437.53,expense,Subway,Sandwich
76e2af61-2d37-44a2-95f0-e51c936ed676,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,ba0f6da6-4496-4265-b6e2-c69a3d91b7c4,2026-01-19,82417.36,-3623536.55,expense,New India Assurance,Car insurance renewal
a1130512-98a9-45f5-801a-30ff6f004952,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-01-06,70845.27,9013118.01,expense,Airbnb,Vacation stay
8367f2f0-c196-4d3c-99e0-3e16614dbf59,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,9cc575a8-fc65-4f4a-abf5-8594a4d342a0,2026-01-13,30023.21,8456106.77,expense,Amazon,Tech accessories
028bbed4-936e-43ed-99a7-87b40b9543df,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2026-01-03,2838.19,5102078.65,expense,Heads Up For Tails,Pet products
dcb25468-7e91-4c5c-8e2d-3e7deef6662a,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2026-01-22,47272.61,7825779.74,expense,Mall Parking,Parking charges
0f9f75f4-6290-4063-a3f1-a57c87a06c6c,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2026-01-09,28336.09,-3193773.62,expense,Local Pet Shop,Pet accessories
5e641431-9ddd-4948-afe2-125741e06095,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,223324ac-c0b3-4f8f-bc2b-440cc66d4f97,2026-01-18,62202.40,-3523828.49,expense,Local Hardware,Hardware purchase
dfd071dd-c6ca-4dcd-8c2e-576f7d0a4756,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,d926a624-ee93-4c92-bd0e-202091a8548e,2026-01-05,54634.41,-3080027.36,expense,Axis Card,Card outstanding
a467005a-4785-4452-a16a-c2c13d2c1a61,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,248ccf02-2fad-4a57-8831-52e79f698e4c,2026-01-22,23030.18,7873052.35,expense,BMTC,Bus pass recharge
6c0eb97c-19ce-4a1b-989a-82618fd0843c,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,c0dc12cb-88e5-4dc8-8021-515d891badbe,2026-01-18,29534.54,8046936.05,expense,Investments,Investments payment
2120054b-0111-4f71-ae1c-59f74eecdd67,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,197c9f3f-79b3-4a17-b0c4-57701d9daa96,2026-01-31,20185.04,-3962741.38,expense,Cult.fit,Gym membership
d4561316-324f-43ac-a878-e8259a0214d8,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,9cc575a8-fc65-4f4a-abf5-8594a4d342a0,2026-01-12,70890.35,8543022.53,expense,Amazon,Tech accessories
ec1d6d5b-7cc6-4411-b3eb-02beb2f8a1ad,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,ba7b532e-605d-4ad5-b9b6-3155499c93eb,2026-01-31,68615.59,6962684.84,expense,SBI Life,Insurance payment
d7beae01-852e-4603-a038-c6e2db2f9a5f,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,9b12be40-523e-43ac-b1e0-56b200b39928,2026-01-03,18083.57,-3025392.95,expense,ICICI Lombard,Property insurance premium
e7ef0016-0b41-4a90-9a04-3d00f2743600,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-01-13,1969.93,-3324304.72,expense,Amazon,Hobby supplies
f0865a33-18f8-458d-8b64-b0d7b08b98c0,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-01-12,5056.75,-3304832.12,expense,Haldiram's,Lunch
14242af8-7c7b-4cdf-aec0-bbac44d6b378,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2026-01-16,36301.13,-3461626.09,expense,ACT Fibernet,Internet payment
9fca8b03-4816-45f9-a57a-651ae6650cfe,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,08661166-7a9f-4744-8d50-d84bca0b6ebc,2026-01-24,87321.31,7505142.54,expense,Nike,Sports gear
1faaec25-316e-4c74-a2d3-07029bd20f81,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,08661166-7a9f-4744-8d50-d84bca0b6ebc,2026-01-14,106572.17,8349534.60,expense,Sportz Village,Sports facility
97dbb39b-cb56-438c-abd9-fba8f7b792c7,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-01-13,17502.67,-3322334.79,expense,CRY,Charity donation
c4720135-7117-4d3c-a16a-4b2e5483ae51,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,60d066bc-e9ed-4249-b6d9-4da0fa4b9b29,2026-01-14,8791.77,8224552.54,expense,Insider.in,Cultural event
a8bfdd9b-0c80-4017-82e2-5db35052209a,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,aea49b50-348f-446b-9a35-c970ed3e3a8a,2026-01-11,22759.72,8703072.73,expense,Housing Society,Monthly rent payment
c048473b-8ad3-41b6-b5c4-60e150de0612,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,61afab8e-aacd-41f8-8e63-aed9c88790f3,2026-01-19,25672.62,7945040.52,expense,HDFC Bank,Car loan EMI
50543f11-9436-4dd7-a4cf-7e848d09caaf,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,08661166-7a9f-4744-8d50-d84bca0b6ebc,2026-01-06,36898.01,9083963.28,expense,Adidas,Sports shoes
7d2736e5-e787-44d8-a38d-1001a5581a39,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2026-01-19,76222.91,7970713.14,expense,Max Hospital,Healthcare
0ec3d104-84da-498d-8a3c-c5d164c04896,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,a148be30-71e8-4132-be5e-4a91a2095699,2026-01-06,37935.55,9120861.29,expense,Flipkart,Gift order
e32a5fee-ba2d-4593-9645-4ba0e60026cf,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,44142b8c-0a2a-4f19-9d1f-e4b5898c28b2,2026-01-05,9081.23,9158796.84,expense,Nursery,Plants and soil
b6eab94c-3571-4401-8785-bd3252264985,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,248ccf02-2fad-4a57-8831-52e79f698e4c,2026-01-09,53324.59,-3247098.21,expense,BMTC,Bus pass recharge
ef675ab1-ea75-4212-ae96-034d312773f2,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2026-01-02,18521.83,5104916.84,expense,UrbanClap,Home service
fcc66f72-a8e1-4c8d-98ce-4c3a6a7a415a,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2026-01-31,90850.54,6871834.30,expense,Indian Railways,Train booking
b752500e-83b3-4eba-b3f1-c3919f63303a,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-01-29,76610.49,7239368.85,expense,Booking.com,Hotel reservation
5103f545-3cac-4c82-acf5-00dd5877701b,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,ba0f6da6-4496-4265-b6e2-c69a3d91b7c4,2026-01-15,95788.58,-3420093.30,expense,ICICI Lombard,Motor insurance
c6e4da89-44a3-4750-ba8b-7a930343c2ea,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,55f4b023-f035-432f-8d19-0e1063848ee1,2026-01-08,40260.15,8827357.26,expense,Art Gallery,Art investment
d94c5f2f-dd5b-481c-8957-59aacf848cf5,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,94943a15-5000-4909-864f-c229ccc559c2,2026-01-16,9106.07,8120037.54,expense,IKEA,Home furnishing
75d7a190-d858-425a-acf1-f29e3402e717,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,8cdb5319-10b2-4cf2-89c8-22fadc1b7858,2026-01-30,77086.74,7111903.80,expense,BBMP,Penalty
6bdb7099-c4a0-40ef-b459-c7ca3361f3b6,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,b44b3d71-0880-41d9-8f85-0348da9b0531,2026-01-03,664.13,5101414.52,expense,Tanishq,Jewellery purchase
8299931b-5d78-4611-9a47-c098677cb6f7,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,32fb34d6-9f5a-402e-b2e0-57c560247046,2026-01-12,10043.01,8613912.88,expense,Investments,Investments payment
631a39ff-1e4d-49ac-bce8-b0db6900bb1b,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,43dc3332-707c-42c3-b0d9-0f067489a82d,2026-01-09,19128.66,8808228.60,expense,Shell,Fuel refill
c6aad63e-1e78-4ab0-a7c5-173ef04d4d41,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,298d4111-2247-4dba-92bb-dbb57d5980a2,2026-01-07,21188.99,8937747.47,expense,RTO Online,Vehicle registration
f905f478-2548-4cd9-b2af-f338ae1d1bed,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,c7f7365c-5b40-4bbe-8a90-fd79b4fb99be,2026-01-26,12374.89,-3853040.49,expense,Housing Society,Maintenance charge
61935280-3334-42df-8956-b75f6d12ebcc,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,197c9f3f-79b3-4a17-b0c4-57701d9daa96,2026-01-15,8006.36,8129143.61,expense,Cult.fit,Gym membership
4d12fa0e-98b0-4ba2-892f-5e85c36abcf5,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,8020f28e-d18c-4677-a747-5497f031a5d2,2026-01-22,34550.07,-3709139.65,expense,Salon,Hair cut and styling
ead2bc31-8354-45b7-badd-518f813402e4,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,e449546b-a5d2-425f-9873-40aac234c33e,2026-01-01,81793.23,5199778.05,expense,Amusement Park,Entry tickets
42cdbfa3-75c3-441e-9547-438e848dff28,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,44142b8c-0a2a-4f19-9d1f-e4b5898c28b2,2026-01-30,42163.89,7188990.54,expense,Garden Store,Gardening supplies
ee33e3c4-99c2-45ab-86bd-7b266d673262,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,948ffb81-b520-4b5d-99fe-0e30b14ff505,2026-01-01,48864.83,-2967799.69,expense,Flipkart,Books order
0b0039b4-4f70-49d1-8bf7-59d57d652c59,b9d87ef6-99e6-4028-9035-aa4497d1eb53,6e8c7a9e-a801-4db3-831c-a850bad50e32,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-01-02,39509.69,-3007309.38,expense,GiveIndia,Donation
1c34bee9-0eda-4937-83c7-13a308a9ba40,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-01-24,84296.80,7592463.85,expense,Punjab Grill,Business dinner
0c1bbca5-861e-4072-950a-b17ae5f97595,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,a4b93f63-6549-4c49-a3c8-3dff01794737,2026-01-15,87402.57,8137149.97,expense,Hamleys,Toys
bb8a5e0f-aa42-4742-91f3-029f67b722fb,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,96425e71-00ab-44ec-b7a5-b7bc7c419b3c,2026-01-08,70130.06,8867617.41,expense,LIC HFL,Home loan EMI
fe97efe6-8276-4a0a-9192-b60c62ad1ce2,b9d87ef6-99e6-4028-9035-aa4497d1eb53,319cd8f9-6efb-4df0-ac58-248ba236d732,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2026-01-04,4186136.93,9287551.45,income,Company,Salary transfer
