user_id,account_id,reference_id,date,amount,transaction_type,currency,merchant_name,payment_mode,initial_balance,tags,remark
usr_8fca52e4,acc_hdfc_b9f70e,TXN53FB2050F422,2025-02-01,1249.96,debit,INR,Swiggy,UPI,-666167.42,Food & Drinks::Food Delivery,team lunch
usr_8fca52e4,acc_sbi_2dfd63,TXN85F9EF9BDF83,2025-02-01,23101.66,debit,INR,Amazon Books,UPI,-340509.52,Shopping::Books & Stationery,sale purchase
usr_8fca52e4,acc_hdfc_f6fde6,TXN6C2679806E64,2025-02-01,3330.65,debit,INR,Blinkit,UPI,-625002.58,Food & Drinks::Food Delivery,birthday dinner
usr_8fca52e4,acc_hdfc_f6fde6,TXNA3C58E6F9374,2025-02-01,16201.47,debit,INR,Mamaearth,UPI,-628333.23,Shopping::Personal Care,gifting
usr_8fca52e4,acc_yes_c9bf45,TXN8ACCF263F545,2025-02-01,2375.14,debit,INR,Blinkit,UPI,-1069277.02,Food & Drinks::Groceries,weekend treat
usr_8fca52e4,acc_hdfc_f6fde6,TXN87CF39C20BBA,2025-02-02,49300.0,debit,INR,SBI Home Loan,NEFT,-379939.82,Financial Expenses::Loan EMI,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXN18967FF6C40F,2025-02-02,112361.36,debit,INR,GST Portal,UPI,4694.78,Financial Expenses::Tax Payment,due payment
usr_8fca52e4,acc_sbi_2dfd63,TXN0C8A94AB65FE,2025-02-02,65576.25,debit,INR,Axis Charges,debit,-141696.12,Financial Expenses::Bank Charges,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXN73853497A4EC,2025-02-02,952.55,debit,INR,Zomato,UPI,-453612.01,Food & Drinks::Food Delivery,weekly groceries
usr_8fca52e4,acc_hdfc_f6fde6,TXN09E8DB3C65A3,2025-02-03,399.0,debit,INR,Jio Fiber,UPI,-429239.82,Life & Entertainment::Subscriptions,
usr_8fca52e4,acc_indusind_4ef56f,TXN219955B6B9A1,2025-02-03,61884.61,debit,INR,ICICI Prudential,UPI,-88680.94,Financial Expenses::Insurance Premium,due payment
usr_8fca52e4,acc_indusind_4ef56f,TXN3D49D0D09228,2025-02-03,31612.35,debit,INR,Income Tax Portal,UPI,-529544.36,Financial Expenses::Tax Payment,annual premium
usr_8fca52e4,acc_hdfc_b9f70e,TXNBD9C45525103,2025-02-03,66503.6,debit,INR,Income Tax Portal,UPI,-991407.43,Financial Expenses::Tax Payment,
usr_8fca52e4,acc_sbi_2dfd63,TXND9F263F3970E,2025-02-04,78570.01,debit,INR,GST Portal,UPI,-261939.51,Financial Expenses::Tax Payment,annual premium
usr_8fca52e4,acc_hdfc_b9f70e,TXN510207B2CDEE,2025-02-04,58646.34,debit,INR,UrbanClap,UPI,-667417.38,Housing::Maintenance & Repairs,urgent repair
usr_8fca52e4,acc_indusind_4ef56f,TXND1B240AFC589,2025-02-05,299.0,debit,INR,Amazon Prime,card,-66390.16,Life & Entertainment::Subscriptions,
usr_8fca52e4,acc_hdfc_b9f70e,TXNA81C72F9DC29,2025-02-05,98980.4,debit,INR,SBI CC Bill,NEFT,-567187.02,Financial Expenses::Credit Card Bill,due payment
usr_8fca52e4,acc_hdfc_b9f70e,TXN3DD86B72B305,2025-02-05,21260.64,debit,INR,IKEA,card,-726063.72,Housing::Furniture,
usr_8fca52e4,acc_indusind_4ef56f,TXN5F231612C38A,2025-02-06,55845.34,debit,INR,Local Plumber,cash,-574496.57,Housing::Maintenance & Repairs,urgent repair
usr_8fca52e4,acc_sbi_2dfd63,TXN928CD0FC89DC,2025-02-07,499.0,debit,INR,Airtel,UPI,5193.78,Life & Entertainment::Subscriptions,
usr_8fca52e4,acc_hdfc_b9f70e,TXNF2D55B62A468,2025-02-07,15438.44,debit,INR,Post Office RD,NEFT,-452247.25,Investments::RD,tax saving
usr_8fca52e4,acc_yes_c9bf45,TXN97E4122EE2D1,2025-02-07,15141.92,debit,INR,NPS Tier-2,NEFT,-487500.7,Investments::PPF / NPS,tax saving
usr_8fca52e4,acc_hdfc_b9f70e,TXN208F2431B401,2025-02-07,19941.08,debit,INR,Croma,card,-748889.73,Shopping::Electronics,anniversary
usr_8fca52e4,acc_yes_c9bf45,TXN2B15BA83325A,2025-02-08,1685.11,debit,INR,Airtel,UPI,-485815.59,Housing::Utilities,
usr_8fca52e4,acc_hdfc_f6fde6,TXNC32619E74683,2025-02-08,59264.27,debit,INR,ICICI CC Bill,NEFT,-445235.84,Financial Expenses::Credit Card Bill,
usr_8fca52e4,acc_hdfc_b9f70e,TXN77B4973A5DF3,2025-02-08,1565.37,debit,INR,Blue Tokai,UPI,-747324.36,Food & Drinks::Cafes & Coffee,team lunch
usr_8fca52e4,acc_sbi_2dfd63,TXN5684DC6DAD36,2025-02-08,2711.43,debit,INR,The Beer Cafe,card,-420270.45,Food & Drinks::Alcohol & Bars,weekly groceries
usr_8fca52e4,acc_hdfc_f6fde6,TXN94778FE701F1,2025-02-09,15597.02,debit,INR,Zerodha Coin,UPI,-429638.82,Investments::Mutual Fund SIP,monthly SIP
usr_8fca52e4,acc_yes_c9bf45,TXNC1DF25D0A563,2025-02-09,11645.45,debit,INR,SBI FD,NEFT,-502642.62,Investments::Fixed Deposit,lump sum
usr_8fca52e4,acc_sbi_2dfd63,TXN076585C58C36,2025-02-09,34029.54,debit,INR,Carpenter,cash,-107666.58,Housing::Maintenance & Repairs,
usr_8fca52e4,acc_hdfc_f6fde6,TXN850FEFDBF64C,2025-02-09,4142.92,debit,INR,Apollo Pharmacy,UPI,-546949.11,Shopping::Personal Care,gifting
usr_8fca52e4,acc_sbi_2dfd63,TXN6D9E8587461D,2025-02-09,1630.91,debit,INR,Theobroma,card,-247304.87,Food & Drinks::Bakery & Snacks,
usr_8fca52e4,acc_hdfc_f6fde6,TXN27DDADB96A44,2025-02-09,12692.82,debit,INR,Shell,card,-612309.76,Transportation::Fuel,airport drop
usr_8fca52e4,acc_hdfc_b9f70e,TXNA270868C7D75,2025-02-09,11150.64,debit,INR,Crossword,card,-786755.7,Shopping::Books & Stationery,planned buy
usr_8fca52e4,acc_indusind_4ef56f,TXNA1DD91E43AE9,2025-02-09,52631.28,debit,INR,Security Tip,cash,-476913.08,Housing::Domestic Help,quarterly maintenance
usr_8fca52e4,acc_hdfc_b9f70e,TXNC3EE5D9B5F3C,2025-02-10,14724.99,debit,INR,Angel One,UPI,-467685.69,Investments::Stock Purchase,emergency fund
usr_8fca52e4,acc_sbi_2dfd63,TXND94314652998,2025-02-10,13418.07,debit,INR,KSRTC,UPI,-363611.18,Transportation::Metro & Bus,client visit
usr_8fca52e4,acc_yes_c9bf45,TXNB9CF665B1281,2025-02-10,110252.14,debit,INR,Axis CC Bill,NEFT,-796562.04,Financial Expenses::Credit Card Bill,
usr_8fca52e4,acc_hdfc_b9f70e,TXNBCC39D23DE36,2025-02-10,17924.89,debit,INR,Meesho,UPI,-768830.81,Shopping::Online Shopping,
usr_8fca52e4,acc_yes_c9bf45,TXNC28284917B6F,2025-02-11,2365.74,debit,INR,Starbucks,card,-679811.05,Food & Drinks::Cafes & Coffee,family dinner
usr_8fca52e4,acc_indusind_4ef56f,TXN87852D716567,2025-02-11,86650.27,debit,INR,HDFC Life,UPI,-150565.55,Financial Expenses::Insurance Premium,
usr_8fca52e4,acc_hdfc_f6fde6,TXN96F7C273C3C8,2025-02-11,32791.7,debit,INR,Maid Salary,cash,-645015.83,Housing::Domestic Help,monthly bill
usr_8fca52e4,acc_sbi_2dfd63,TXN16D129F15DF4,2025-02-11,26368.69,debit,INR,Carpenter,cash,-535501.81,Housing::Maintenance & Repairs,
usr_8fca52e4,acc_indusind_4ef56f,TXNF8C144707B1D,2025-02-12,19687.85,debit,INR,BPCL Petrol,UPI,-280406.12,Transportation::Fuel,
usr_8fca52e4,acc_sbi_2dfd63,TXN75B155317C35,2025-02-12,49813.26,debit,INR,Pepperfry,UPI,-485688.55,Housing::Furniture,monthly bill
usr_8fca52e4,acc_sbi_2dfd63,TXN7923C558701A,2025-02-13,43241.2,debit,INR,Tata Power,UPI,-377029.25,Housing::Utilities,monthly bill
usr_8fca52e4,acc_hdfc_f6fde6,TXNFE90EF6DF1CE,2025-02-14,30807.75,debit,INR,Hotstar,UPI,-551092.03,Life & Entertainment::Subscriptions,annual plan
usr_8fca52e4,acc_yes_c9bf45,TXN7E4B7B5BE50C,2025-02-14,96025.51,debit,INR,ICICI CC Bill,NEFT,-906814.18,Financial Expenses::Credit Card Bill,annual premium
usr_8fca52e4,acc_hdfc_b9f70e,TXNE3B0D4D952E9,2025-02-15,43229.54,debit,INR,GST Portal,UPI,-797906.34,Financial Expenses::Tax Payment,due payment
usr_8fca52e4,acc_yes_c9bf45,TXNCF014ECAEB6C,2025-02-16,96187.01,debit,INR,Axis Charges,debit,-514288.07,Financial Expenses::Bank Charges,
usr_8fca52e4,acc_hdfc_f6fde6,TXN1E046BAFADF8,2025-02-16,2872.4,debit,INR,Insider.in,UPI,-581899.78,Life & Entertainment::Movies & Events,
usr_8fca52e4,acc_indusind_4ef56f,TXNB434AF274FA3,2025-02-16,76187.93,debit,INR,ICICI CC Bill,NEFT,-400725.15,Financial Expenses::Credit Card Bill,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXN82FC97CE6ED9,2025-02-16,28548.29,debit,INR,Amazon Books,UPI,-425063.72,Shopping::Books & Stationery,urgent replacement
usr_8fca52e4,acc_indusind_4ef56f,TXNF1E1E3081DFE,2025-02-16,1924.72,debit,INR,DMart,UPI,-561156.71,Food & Drinks::Groceries,post-gym meal
usr_8fca52e4,acc_hdfc_b9f70e,TXN9B1AEF875A68,2025-02-16,6391.62,debit,INR,BBMP Parking,UPI,-1057911.03,Transportation::Parking,
usr_8fca52e4,acc_sbi_2dfd63,TXN0852FD3EA21D,2025-02-17,13003.73,debit,INR,NoBroker Rent,UPI,-248935.78,Housing::Rent,
usr_8fca52e4,acc_hdfc_b9f70e,TXNFDCD36C78048,2025-02-17,50617.99,debit,INR,HDFC Bank Charges,debit,-841135.88,Financial Expenses::Bank Charges,monthly EMI
usr_8fca52e4,acc_yes_c9bf45,TXNC614FA22EBED,2025-02-17,66437.33,debit,INR,HDFC Bank Charges,debit,-1002839.69,Financial Expenses::Bank Charges,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXND58FC5974473,2025-02-18,17974.07,debit,INR,Apollo Pharmacy,UPI,-454564.56,Shopping::Personal Care,birthday gift
usr_8fca52e4,acc_hdfc_b9f70e,TXN801E66B18BFB,2025-02-19,47830.15,debit,INR,Pepperfry,UPI,-943577.28,Housing::Furniture,quarterly maintenance
usr_8fca52e4,acc_hdfc_b9f70e,TXN7F61A8A2A987,2025-02-20,5302.05,debit,INR,Vahan Portal,UPI,-482410.68,Vehicle::Registration & Tax,scheduled service
usr_8fca52e4,acc_hdfc_b9f70e,TXN8CE3076D6BBC,2025-02-20,13046.83,debit,INR,Local Store,cash,-554140.19,Housing::Household Supplies,
usr_8fca52e4,acc_hdfc_f6fde6,TXN384EBCEF1FAF,2025-02-21,9146.81,debit,INR,Uber,UPI,-504500.11,Transportation::Cab & Auto,client visit
usr_8fca52e4,acc_sbi_2dfd63,TXN832FA08C282E,2025-02-21,32296.24,debit,INR,Maid Salary,cash,-207272.37,Housing::Domestic Help,urgent repair
usr_8fca52e4,acc_indusind_4ef56f,TXNC244224152B6,2025-02-21,10343.56,debit,INR,GST Portal,UPI,-237215.82,Financial Expenses::Tax Payment,
usr_8fca52e4,acc_indusind_4ef56f,TXN1C3DE9A53375,2025-02-21,18801.7,credit,INR,Amazon Refund,NEFT,-630341.91,Income::Freelance,
usr_8fca52e4,acc_yes_c9bf45,TXN9FDE6E84E03C,2025-02-22,114385.25,debit,INR,LIC Premium,UPI,-682176.79,Financial Expenses::Insurance Premium,annual premium
usr_8fca52e4,acc_indusind_4ef56f,TXN67DAB67D58B8,2025-02-24,21991.78,debit,INR,Pepperfry,UPI,-66689.16,Housing::Furniture,
usr_8fca52e4,acc_sbi_2dfd63,TXN076BF24BFBE4,2025-02-24,7736.26,debit,INR,Jio Fiber,UPI,-239568.61,Housing::Utilities,quarterly maintenance
usr_8fca52e4,acc_hdfc_f6fde6,TXNC6E9558F45D8,2025-02-24,481.13,debit,INR,The Beer Cafe,card,-644534.7,Food & Drinks::Alcohol & Bars,
usr_8fca52e4,acc_indusind_4ef56f,TXN517335680DF6,2025-02-24,11415.14,debit,INR,Carpenter,cash,-563081.43,Housing::Maintenance & Repairs,
usr_8fca52e4,acc_hdfc_b9f70e,TXNCF739CB5C411,2025-02-25,29384.56,debit,INR,NoBroker Rent,UPI,-914192.72,Housing::Rent,
usr_8fca52e4,acc_sbi_2dfd63,TXNA7605D563F1F,2025-02-25,13149.92,debit,INR,Flipkart Gift,UPI,-472538.63,Life & Entertainment::Gifting,date night
usr_8fca52e4,acc_hdfc_f6fde6,TXND21330AD65A5,2025-02-25,115492.32,debit,INR,HDFC Home Loan,NEFT,-677807.53,Financial Expenses::Loan EMI,
usr_8fca52e4,acc_hdfc_b9f70e,TXN4AB59335410F,2025-02-26,10724.03,debit,INR,FNP Flowers,card,-497063.46,Life & Entertainment::Gifting,date night
usr_8fca52e4,acc_hdfc_f6fde6,TXNBD35507D3D81,2025-02-26,27537.58,debit,INR,ICICI Lombard,UPI,-584772.18,Vehicle::Insurance,tyre change
usr_8fca52e4,acc_hdfc_b9f70e,TXNE5C6FDF43684,2025-02-26,22438.85,debit,INR,Housing Society,NEFT,-891753.87,Housing::Rent,
usr_8fca52e4,acc_hdfc_b9f70e,TXN9E0D173E4D9A,2025-02-27,43334.82,debit,INR,DMart,UPI,-510805.37,Housing::Household Supplies,quarterly maintenance
usr_8fca52e4,acc_indusind_4ef56f,TXNFB4DF497DE84,2025-02-27,32846.74,debit,INR,Airtel,UPI,-247559.38,Housing::Utilities,urgent repair
usr_8fca52e4,acc_indusind_4ef56f,TXN1EA54C585E65,2025-02-27,100631.18,debit,INR,SBI Charges,debit,-300093.97,Financial Expenses::Bank Charges,annual premium
usr_8fca52e4,acc_hdfc_f6fde6,TXND7ABDAA3619E,2025-02-28,3889.79,debit,INR,Chaayos,UPI,-513646.92,Food & Drinks::Cafes & Coffee,
usr_8fca52e4,acc_hdfc_b9f70e,TXN33BE2B8EB32B,2025-02-28,3017.88,debit,INR,Axis Loan,NEFT,-507787.49,Financial Expenses::Loan EMI,
usr_8fca52e4,acc_hdfc_b9f70e,TXNE593E6165643,2025-03-01,9350.73,debit,INR,MakeMyTrip,card,-487712.73,Life & Entertainment::Travel & Hotels,annual plan
usr_8fca52e4,acc_yes_c9bf45,TXNB134EA883D20,2025-03-02,4734.06,debit,INR,Air India,card,-1237727.22,Transportation::Flight & Train,weekend trip
usr_8fca52e4,acc_hdfc_f6fde6,TXNE93F4E797F17,2025-03-02,960.77,debit,INR,DMart,UPI,-831627.63,Food & Drinks::Groceries,birthday dinner
usr_8fca52e4,acc_hdfc_f6fde6,TXNA24CF09F3478,2025-03-02,14248.85,debit,INR,Flipkart Books,UPI,-842786.81,Shopping::Books & Stationery,
usr_8fca52e4,acc_hdfc_b9f70e,TXN83BF45204BDA,2025-03-02,3893.16,debit,INR,Wine Shop,cash,-1068543.73,Food & Drinks::Alcohol & Bars,team lunch
usr_8fca52e4,acc_yes_c9bf45,TXN8CF6114A6178,2025-03-02,107946.18,debit,INR,HDFC Life,UPI,-1406205.77,Financial Expenses::Insurance Premium,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXN33294F77CBD4,2025-03-02,12580.14,debit,INR,RTO Online,UPI,-1035331.48,Vehicle::Registration & Tax,tyre change
usr_8fca52e4,acc_hdfc_b9f70e,TXN6A6B0C2B08F5,2025-03-03,269794.32,credit,INR,Employer NEFT,NEFT,-1064302.65,Income::Salary,part-time
usr_8fca52e4,acc_yes_c9bf45,TXN8A98D15DDE21,2025-03-03,15645.36,debit,INR,Housing Society,NEFT,-1286920.63,Housing::Rent,urgent repair
usr_8fca52e4,acc_hdfc_b9f70e,TXN577584908D38,2025-03-03,45236.72,debit,INR,Cook Salary,cash,-854846.98,Housing::Domestic Help,
usr_8fca52e4,acc_indusind_4ef56f,TXN67606FD228B5,2025-03-03,30187.9,debit,INR,ICICI CC Bill,NEFT,-925584.25,Financial Expenses::Credit Card Bill,
usr_8fca52e4,acc_sbi_2dfd63,TXN73BD10C9F396,2025-03-03,3414.15,debit,INR,Dunzo,UPI,-1031917.33,Food & Drinks::Food Delivery,weekly groceries
usr_8fca52e4,acc_hdfc_b9f70e,TXN88295FFB918A,2025-03-04,299.0,debit,INR,Amazon Prime,card,-795134.63,Life & Entertainment::Subscriptions,
usr_8fca52e4,acc_indusind_4ef56f,TXN243B6EA44FE0,2025-03-04,51677.27,debit,INR,Maid Salary,cash,-640751.91,Housing::Domestic Help,urgent repair
usr_8fca52e4,acc_indusind_4ef56f,TXNE3401AD80455,2025-03-04,41000.97,debit,INR,Tata Power,UPI,-711963.17,Housing::Utilities,monthly bill
usr_8fca52e4,acc_yes_c9bf45,TXND10B0C34A998,2025-03-05,86600.0,debit,INR,NoBroker Rent,NEFT,-1071652.16,Housing::Rent,monthly rent
usr_8fca52e4,acc_indusind_4ef56f,TXN0B8DA12D8C91,2025-03-05,40528.75,debit,INR,Local Store,cash,-752964.14,Housing::Household Supplies,
usr_8fca52e4,acc_indusind_4ef56f,TXN930C9E500AC7,2025-03-06,39839.07,debit,INR,LIC HFL,NEFT,-793492.89,Financial Expenses::Loan EMI,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXN0D941713E3F8,2025-03-06,13286.39,debit,INR,Flipkart,UPI,-988417.21,Shopping::Online Shopping,
usr_8fca52e4,acc_sbi_2dfd63,TXN83A32E827C9C,2025-03-06,30213.73,debit,INR,SBI Life,UPI,-1001703.6,Financial Expenses::Insurance Premium,monthly EMI
usr_8fca52e4,acc_hdfc_b9f70e,TXN542C5F62BF32,2025-03-06,27174.87,debit,INR,SBI CC Bill,NEFT,-1082650.66,Financial Expenses::Credit Card Bill,monthly EMI
usr_8fca52e4,acc_hdfc_b9f70e,TXNF0B43EFA793E,2025-03-07,626.3,debit,INR,Airtel,UPI,-794508.33,Housing::Utilities,
usr_8fca52e4,acc_sbi_2dfd63,TXN6562F3923B84,2025-03-07,15901.65,debit,INR,Post Office RD,NEFT,-561870.5,Investments::RD,lump sum
usr_8fca52e4,acc_yes_c9bf45,TXNEC9C9A0F6878,2025-03-08,49300.0,debit,INR,SBI Home Loan,NEFT,-1158252.16,Financial Expenses::Loan EMI,monthly EMI
usr_8fca52e4,acc_hdfc_f6fde6,TXN350B5CDD4549,2025-03-08,15327.29,debit,INR,NPS Tier-2,NEFT,-793698.85,Investments::PPF / NPS,tax saving
usr_8fca52e4,acc_yes_c9bf45,TXNA669E80D8D87,2025-03-08,4789.65,debit,INR,ICICI Prudential,UPI,-1242461.28,Financial Expenses::Insurance Premium,monthly EMI
usr_8fca52e4,acc_hdfc_b9f70e,TXNEB9FFD795CE0,2025-03-08,19014.28,debit,INR,Vahan Portal,UPI,-807615.09,Vehicle::Registration & Tax,accidental repair
usr_8fca52e4,acc_sbi_2dfd63,TXN3302BA0DBE1C,2025-03-08,11202.55,debit,INR,SBI Auto Loan,NEFT,-726849.28,Vehicle::Vehicle EMI,accidental repair
usr_8fca52e4,acc_indusind_4ef56f,TXN6A7087706C2A,2025-03-09,8416.84,debit,INR,ICICI Lombard,UPI,-632335.07,Vehicle::Insurance,tyre change
usr_8fca52e4,acc_hdfc_f6fde6,TXNE7065658895A,2025-03-09,69835.39,debit,INR,SBI Home Loan,NEFT,-915080.21,Financial Expenses::Loan EMI,annual premium
usr_8fca52e4,acc_hdfc_b9f70e,TXNF194B0319B86,2025-03-10,499.0,debit,INR,Airtel,UPI,-795433.63,Life & Entertainment::Subscriptions,
usr_8fca52e4,acc_yes_c9bf45,TXN34B2171E3891,2025-03-10,27858.33,debit,INR,FASTag NHAI,IMPS,-1259062.3,Transportation::Toll,
usr_8fca52e4,acc_yes_c9bf45,TXN99237788E533,2025-03-10,632.6,debit,INR,TASMAC,cash,-1328649.2,Food & Drinks::Alcohol & Bars,post-gym meal
usr_8fca52e4,acc_hdfc_f6fde6,TXNCC04DADF5DC0,2025-03-11,399.0,debit,INR,Jio Fiber,UPI,-793299.85,Life & Entertainment::Subscriptions,
usr_8fca52e4,acc_yes_c9bf45,TXNA731054E1D47,2025-03-11,16133.45,debit,INR,Zerodha Coin,UPI,-1207552.16,Investments::Mutual Fund SIP,
usr_8fca52e4,acc_hdfc_b9f70e,TXN859D79351315,2025-03-11,11682.46,debit,INR,SBI FD,NEFT,-795932.63,Investments::Fixed Deposit,
usr_8fca52e4,acc_indusind_4ef56f,TXND26BD96F3E19,2025-03-11,27797.06,debit,INR,LIC HFL,NEFT,-873235.34,Financial Expenses::Loan EMI,
usr_8fca52e4,acc_yes_c9bf45,TXN8B274C0C6959,2025-03-13,10173.97,debit,INR,Amazon,UPI,-1247250.93,Shopping::Online Shopping,
usr_8fca52e4,acc_sbi_2dfd63,TXN4DE4F9F284BB,2025-03-13,31084.38,debit,INR,SBI Charges,debit,-738051.83,Financial Expenses::Bank Charges,
usr_8fca52e4,acc_hdfc_f6fde6,TXN3FB51D162D28,2025-03-13,49420.6,debit,INR,Axis Loan,NEFT,-1120338.48,Financial Expenses::Loan EMI,annual premium
usr_8fca52e4,acc_hdfc_f6fde6,TXNBD3B513436AC,2025-03-13,27939.53,debit,INR,Shell,card,-1169759.08,Transportation::Fuel,
usr_8fca52e4,acc_hdfc_b9f70e,TXN58640FA52D5A,2025-03-13,10213.77,debit,INR,IKEA,card,-1072436.89,Housing::Furniture,
usr_8fca52e4,acc_yes_c9bf45,TXN08003ECC6B5F,2025-03-14,14041.61,debit,INR,Angel One,UPI,-1223685.61,Investments::Stock Purchase,monthly SIP
usr_8fca52e4,acc_yes_c9bf45,TXN0EBEA816D461,2025-03-14,40496.87,debit,INR,Electrician,cash,-1365708.9,Housing::Maintenance & Repairs,
usr_8fca52e4,acc_indusind_4ef56f,TXN4320E9908D4E,2025-03-14,40076.55,debit,INR,Landlord NEFT,NEFT,-1058058.94,Housing::Rent,
usr_8fca52e4,acc_yes_c9bf45,TXNF06C7CB30D9A,2025-03-14,2297.58,debit,INR,The Beer Cafe,card,-1514151.95,Food & Drinks::Alcohol & Bars,office snacks
usr_8fca52e4,acc_hdfc_f6fde6,TXNB0A74753062C,2025-03-16,114925.65,debit,INR,Advance Tax,NEFT,-993128.11,Financial Expenses::Tax Payment,annual premium
usr_8fca52e4,acc_sbi_2dfd63,TXN09C7C4EEF306,2025-03-16,21876.06,debit,INR,IndiGo,card,-1047911.62,Transportation::Flight & Train,airport drop
usr_8fca52e4,acc_hdfc_f6fde6,TXN62DD5F4C7100,2025-03-17,22601.49,debit,INR,BEST,UPI,-809026.14,Transportation::Metro & Bus,office commute
usr_8fca52e4,acc_hdfc_f6fde6,TXNA6672BFBF962,2025-03-17,4368.11,debit,INR,Toit Brewpub,card,-1115970.37,Food & Drinks::Alcohol & Bars,birthday dinner
usr_8fca52e4,acc_indusind_4ef56f,TXN5DA99492E3A3,2025-03-17,32504.29,debit,INR,Cult.fit,UPI,-833331.96,Life & Entertainment::Gym & Sports,movie night
usr_8fca52e4,acc_indusind_4ef56f,TXN0F18C424F8B1,2025-03-17,23922.16,debit,INR,HDFC CC Bill,NEFT,-1113491.42,Financial Expenses::Credit Card Bill,
usr_8fca52e4,acc_indusind_4ef56f,TXNA8F53E61E5AF,2025-03-18,19533.99,debit,INR,Rapido,UPI,-692429.18,Transportation::Cab & Auto,
usr_8fca52e4,acc_hdfc_b9f70e,TXN515E61506074,2025-03-18,82524.63,debit,INR,HDFC Home Loan,NEFT,-900083.7,Financial Expenses::Loan EMI,monthly EMI
usr_8fca52e4,acc_sbi_2dfd63,TXN74E90EACEFC6,2025-03-18,27716.54,debit,INR,BWSSB,UPI,-913172.77,Housing::Utilities,
usr_8fca52e4,acc_hdfc_f6fde6,TXN80B6D792F5B1,2025-03-19,58044.55,debit,INR,NoBroker Rent,UPI,-857035.66,Housing::Rent,monthly bill
usr_8fca52e4,acc_yes_c9bf45,TXNC38B2130236D,2025-03-19,9654.78,debit,INR,HDFC Bank Charges,debit,-1302565.99,Financial Expenses::Bank Charges,
usr_8fca52e4,acc_hdfc_b9f70e,TXNC4249C90C3A9,2025-03-19,14785.47,debit,INR,Local Bookshop,cash,-990206.03,Shopping::Books & Stationery,birthday gift
usr_8fca52e4,acc_hdfc_f6fde6,TXN526C3D4B0D71,2025-03-20,4503.3,debit,INR,Housing Society,NEFT,-832588.4,Housing::Rent,urgent repair
usr_8fca52e4,acc_sbi_2dfd63,TXN09C182D253EC,2025-03-20,72201.02,debit,INR,HDFC CC Bill,NEFT,-769136.21,Financial Expenses::Credit Card Bill,
usr_8fca52e4,acc_indusind_4ef56f,TXN31F6C340F131,2025-03-20,675.11,debit,INR,Cafe Coffee Day,UPI,-865836.25,Food & Drinks::Cafes & Coffee,birthday dinner
usr_8fca52e4,acc_indusind_4ef56f,TXNB23400E36547,2025-03-20,15355.93,debit,INR,HDFC Home Loan,NEFT,-1098135.49,Financial Expenses::Loan EMI,
usr_8fca52e4,acc_sbi_2dfd63,TXN782552223237,2025-03-23,115308.5,debit,INR,LIC HFL,NEFT,-597411.02,Financial Expenses::Loan EMI,due payment
usr_8fca52e4,acc_hdfc_f6fde6,TXN684FDDB2C547,2025-03-23,8212.51,debit,INR,Toll Plaza,cash,-984915.6,Transportation::Toll,client visit
usr_8fca52e4,acc_hdfc_f6fde6,TXNB51F24399EF8,2025-03-23,3742.76,debit,INR,Zomato Dine,UPI,-1434113.16,Food & Drinks::Dining Out,post-gym meal
usr_8fca52e4,acc_yes_c9bf45,TXNED2082DD5A47,2025-03-24,36427.1,debit,INR,Amazon Gift,UPI,-1329281.8,Life & Entertainment::Gifting,
usr_8fca52e4,acc_hdfc_b9f70e,TXN9BBFCA1B0811,2025-03-24,63552.23,debit,INR,ICICI CC Bill,NEFT,-1004991.5,Financial Expenses::Credit Card Bill,
usr_8fca52e4,acc_hdfc_f6fde6,TXN2D8E96DB9F5A,2025-03-24,33609.97,debit,INR,ICICI Lombard,UPI,-1437855.92,Vehicle::Insurance,
usr_8fca52e4,acc_hdfc_f6fde6,TXN7E0D5FDA5336,2025-03-25,65430.07,debit,INR,SBI Home Loan,NEFT,-1290197.94,Financial Expenses::Loan EMI,monthly EMI
usr_8fca52e4,acc_hdfc_b9f70e,TXNDF4E8CC04A02,2025-03-26,7597.7,debit,INR,SBI Charges,debit,-982608.33,Financial Expenses::Bank Charges,
usr_8fca52e4,acc_indusind_4ef56f,TXN610B13888443,2025-03-26,24551.85,debit,INR,Coursera,card,-901032.4,Life & Entertainment::Education,date night
usr_8fca52e4,acc_sbi_2dfd63,TXNF319B0E2220B,2025-03-27,19451.07,debit,INR,Mumbai Metro,UPI,-940889.31,Transportation::Metro & Bus,
usr_8fca52e4,acc_yes_c9bf45,TXNFD6AEC40E6B6,2025-03-27,90425.93,debit,INR,Advance Tax,NEFT,-1516449.53,Financial Expenses::Tax Payment,annual premium
usr_8fca52e4,acc_hdfc_f6fde6,TXN2D16196D5F63,2025-03-28,5695.11,debit,INR,FNP Flowers,card,-837091.7,Life & Entertainment::Gifting,movie night
usr_8fca52e4,acc_sbi_2dfd63,TXN96A6800BF404,2025-03-28,71835.54,debit,INR,Income Tax Portal,UPI,-841337.23,Financial Expenses::Tax Payment,annual premium
usr_8fca52e4,acc_hdfc_f6fde6,TXN6D87B5D196F7,2025-03-28,92499.33,debit,INR,HDFC Life,UPI,-1197698.61,Financial Expenses::Insurance Premium,
